symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
EICHERMOT,IFCI,IFCI,EICHERMOT,2015-07-20,2015-07-21,2015-07-24,2015-07-27,reverted,25.5,25.3,21586.8,20000.0,-1.1053540423529384,7.167366512498378,3.03100623507272,0.3210403168627451,0.1834219322919562,2015-08-27,True
AMARAJABAT,MARICO,MARICO,AMARAJABAT,2015-07-28,2015-07-29,2015-07-30,2015-07-31,reverted,421.45,439.9,866.7,887.85,4.048773101174518,-2.632501163032193,0.7081359690711626,0.32897040339304784,0.19221040498442368,2015-08-27,True
BHARTIARTL,HCL-INSYS,BHARTIARTL,HCL-INSYS,2015-07-03,2015-07-06,2015-07-31,,no_fill,,,,,,,,,,,False
BEL,IOC,BEL,IOC,2015-07-02,2015-07-03,2015-07-16,2015-07-17,reverted,3424.7,3705.0,415.45,444.05,7.849839825029945,-7.080300746178844,0.38476953942555037,0.3348186852045435,0.19619916957515948,2015-07-30,False
BEL,IOC,IOC,BEL,2015-07-29,2015-07-30,2015-07-31,2015-08-03,window_end,449.1,437.15,3951.8,3999.4,-2.979034801269211,-1.39561557062605,-2.1873251859476306,0.3181574910932977,0.19110117212409536,2015-08-27,True
ROLTA,SAIL,ROLTA,SAIL,2015-07-01,2015-07-02,2015-07-07,2015-07-08,reverted,102.25,101.0,64.2,62.25,-1.542861060635697,2.8500895327102835,0.6536142360372933,0.3203671731051345,0.18729364485981306,2015-07-30,False
ROLTA,SAIL,SAIL,ROLTA,2015-07-14,2015-07-15,2015-07-31,,no_fill,,,,,,,,,,,False
PIDILITIND,RELINFRA,PIDILITIND,RELINFRA,2015-06-30,2015-07-01,2015-07-28,2015-07-29,time,551.0,564.95,388.15,391.85,2.2056258793648094,-1.144115354888579,0.5307552622381152,0.32613455620689663,0.1908756279788742,2015-07-30,False
PIDILITIND,RELINFRA,RELINFRA,PIDILITIND,2015-07-29,2015-07-30,2015-07-30,2015-07-31,reverted,392.5,413.65,559.75,561.95,5.058011824229296,-0.5834053899062114,2.2373032171615423,0.33052320761783444,0.1903727860652077,2015-08-27,True
HINDZINC,TATACHEM,HINDZINC,TATACHEM,2015-07-01,2015-07-02,2015-07-29,2015-07-30,time,167.5,160.0,438.0,502.55,-4.792978516417912,-14.940691251141546,-9.86683488377973,0.315366576119403,0.2032483287671233,2015-07-30,False
AMBUJACEM,TVSMOTOR,TVSMOTOR,AMBUJACEM,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,235.4,236.0,230.55,233.3,-0.06775145981309727,-1.3838904836261128,-0.725820971719605,0.32263676142735775,0.19109065712426804,2015-08-27,True
CEATLTD,JISLJALEQS,CEATLTD,JISLJALEQS,2015-07-08,2015-07-09,2015-07-15,2015-07-16,reverted,700.0,719.8,74.25,73.5,2.5019809035999963,0.8209876767676721,1.6614842901838343,0.3265905249714286,0.18911333333333333,2015-07-30,False
CEATLTD,JISLJALEQS,JISLJALEQS,CEATLTD,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,77.2,74.5,798.85,908.9,-3.8142817152849755,-13.97843846153845,-8.896360088411713,0.3168723888601036,0.20238538524128435,2015-08-27,True
BHARATFORG,TECHM,TECHM,BHARATFORG,2015-07-01,2015-07-02,2015-07-17,2015-07-20,reverted,489.0,502.5,1113.0,1127.0,2.434249881595098,-1.449010691823899,0.4926195948855996,0.32648631472392636,0.19114905660377354,2015-07-30,False
BHARATFORG,TECHM,BHARATFORG,TECHM,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,1096.0,1151.5,518.55,532.0,4.73384416651459,-2.7861192614019883,0.9738624525563009,0.3300244466240876,0.19234816893260054,2015-08-27,True
JETAIRWAYS,TATAMOTORS,TATAMOTORS,JETAIRWAYS,2015-07-06,2015-07-07,2015-07-23,,no_fill,,,,,,,,,,,False
JETAIRWAYS,TATAMOTORS,TATAMOTORS,JETAIRWAYS,2015-07-29,2015-07-30,2015-07-31,,no_fill,,,,,,,,,,,False
AXISBANK,HDFC,AXISBANK,HDFC,2015-07-24,2015-07-27,2015-07-31,2015-08-03,window_end,577.5,576.0,1355.4,1343.3,-0.5815864400000001,0.7035067050317402,0.060960132515870014,0.32184618025974027,0.18921868968570163,2015-08-27,True
CONCOR,HDFC,CONCOR,HDFC,2015-07-23,2015-07-24,2015-07-31,2015-08-03,window_end,1655.0,1645.0,1346.0,1343.3,-0.9255465740181219,0.010754407132243016,-0.45739608344293947,0.3213169667673717,0.18983994650817232,2015-08-27,True
KTKBANK,NESTLEIND,KTKBANK,NESTLEIND,2015-07-27,2015-07-28,2015-07-31,,no_fill,,,,,,,,,,,False
ABAN,CONCOR,ABAN,CONCOR,2015-07-07,2015-07-08,2015-07-14,,no_fill,,,,,,,,,,,False
DABUR,RELINFRA,RELINFRA,DABUR,2015-07-27,2015-07-28,2015-07-30,2015-07-31,reverted,389.8,413.65,299.35,294.95,5.786877686069769,1.281150683146826,3.5340141846082975,0.33164463306824005,0.18870066143310504,2015-08-27,True
BOSCHLTD,JISLJALEQS,BOSCHLTD,JISLJALEQS,2015-07-08,2015-07-09,2015-07-10,2015-07-13,reverted,22650.4,23099.0,74.25,72.9,1.6552512195616693,1.6297938181818077,1.6425225188717385,0.32528775546745314,0.188388,2015-07-30,False
BOSCHLTD,JISLJALEQS,JISLJALEQS,BOSCHLTD,2015-07-29,2015-07-30,2015-07-31,2015-08-03,window_end,72.65,74.5,24323.7,24932.0,2.2202984777701196,-2.6931178431735243,-0.23640968270170237,0.3261571313145217,0.19226476572232024,2015-08-27,True
GMRINFRA,MCLEODRUSS,MCLEODRUSS,GMRINFRA,2015-07-01,2015-07-02,2015-07-07,2015-07-08,reverted,222.4,233.0,14.75,14.2,4.43661990989209,3.542140542372889,3.9893802261324893,0.3295671404676259,0.18667301694915253,2015-07-30,False
GMRINFRA,MCLEODRUSS,GMRINFRA,MCLEODRUSS,2015-07-28,2015-07-29,2015-07-30,2015-07-31,reverted,13.85,14.35,228.85,226.25,3.282317161010837,0.947115136552323,2.11471614878158,0.32779114223826716,0.18900022285339743,2015-08-27,True
TATAMOTORS,YESBANK,TATAMOTORS,YESBANK,2015-07-14,2015-07-15,2015-07-23,2015-07-24,reverted,387.0,397.55,816.0,820.0,2.39966508829458,-0.6806560784313708,0.8595045049316046,0.32643310291989663,0.19046,2015-07-30,False
TATAMOTORS,YESBANK,TATAMOTORS,YESBANK,2015-07-29,2015-07-30,2015-07-31,2015-08-03,window_end,381.65,386.35,824.95,834.8,0.9073577707323559,-1.3851035032426111,-0.2388728662551276,0.32413705436918644,0.19109174495423964,2015-08-27,True
AXISBANK,DABUR,AXISBANK,DABUR,2015-07-14,2015-07-15,2015-07-17,2015-07-20,reverted,584.55,600.0,298.85,293.75,2.31675322755966,1.5180535352183406,1.9174033813890001,0.3263055355914806,0.18848820813116948,2015-07-30,False
AXISBANK,DABUR,AXISBANK,DABUR,2015-07-21,2015-07-22,2015-07-31,2015-08-03,window_end,582.85,576.0,299.6,294.35,-1.4956992365274084,1.5638893457943968,0.03409505463349416,0.3204397357982328,0.18844710280373833,2015-08-27,True
MCDOWELL-N,NAUKRI,NAUKRI,MCDOWELL-N,2015-07-24,2015-07-27,2015-07-31,,no_fill,,,,,,,,,,,False
AIAENG,POWERGRID,AIAENG,POWERGRID,2015-07-22,2015-07-23,2015-07-29,2015-07-30,reverted,984.6,1005.5,143.55,140.5,1.7971832863497845,1.9365823545802954,1.8668828204650398,0.3255061306723543,0.18811287356321837,2015-08-27,True
AMBUJACEM,HINDALCO,HINDALCO,AMBUJACEM,2015-06-30,2015-07-01,2015-07-21,2015-07-22,reverted,112.3,107.9,228.95,241.35,-4.234302729474614,-5.610911129067479,-4.922606929271046,0.3162261488869101,0.1948814282594453,2015-07-30,False
SHREECEM,TORNTPHARM,SHREECEM,TORNTPHARM,2015-07-24,2015-07-27,2015-07-31,,no_fill,,,,,,,,,,,False
ACC,ENGINERSIN,ACC,ENGINERSIN,2015-07-28,2015-07-29,2015-07-31,2015-08-03,window_end,1368.45,1384.8,230.05,243.95,0.8707017622492599,-6.2376081938708765,-2.6834532158108084,0.3240806558149731,0.19544344707672245,2015-08-27,True
ASHOKLEY,MARICO,MARICO,ASHOKLEY,2015-07-01,2015-07-02,2015-07-08,2015-07-09,reverted,451.4,437.35,75.5,71.65,-3.4300024052946285,4.913894913907282,0.7419462543063269,0.31746363701816577,0.18544283443708606,2015-07-30,False
ASHOKLEY,MARICO,MARICO,ASHOKLEY,2015-07-20,2015-07-21,2015-07-31,2015-08-03,window_end,436.85,441.0,78.95,85.7,0.6262782433100531,-8.747409233692208,-4.060565495191078,0.32370458832551213,0.1976942241925269,2015-08-27,True
BERGEPAINT,RCOM,RCOM,BERGEPAINT,2015-07-29,2015-07-30,2015-07-30,,no_fill,,,,,,,,,,,False
IOC,RAYMOND,RAYMOND,IOC,2015-07-21,2015-07-22,2015-07-31,2015-08-03,reverted,471.0,463.0,440.0,439.85,-2.018149699363057,-0.1558984909090997,-1.0870240951360783,0.31963589893842886,0.1899894,2015-08-27,True
DLF,GODREJIND,DLF,GODREJIND,2015-07-14,2015-07-15,2015-07-30,2015-07-30,rollover,116.7,102.9,376.8,390.85,-12.129271833419018,-3.9221355201698493,-8.025703676794434,0.30407903136246794,0.19336694267515928,2015-07-30,False
IGL,UNITECH,UNITECH,IGL,2015-07-21,2015-07-22,2015-07-31,2015-08-03,reverted,7.0,7.55,459.35,485.75,7.522827309999994,-5.942430284097098,0.7901985129514482,0.3343155471428571,0.19517873299227168,2015-08-27,True
RECLTD,SIEMENS,RECLTD,SIEMENS,2015-07-15,2015-07-16,2015-07-16,2015-07-17,reverted,282.15,298.05,1485.0,1490.15,5.304398077192987,-0.5371326356902509,2.383632720751368,0.330902294949495,0.19033128888888892,2015-07-30,False
RECLTD,SIEMENS,RECLTD,SIEMENS,2015-07-29,2015-07-30,2015-07-31,2015-08-03,window_end,275.5,272.7,1468.95,1492.15,-1.337017819673322,-1.7707970393818653,-1.5539074295275936,0.32068388137931036,0.19143763300316552,2015-08-27,True
ACC,CENTURYTEX,ACC,CENTURYTEX,2015-07-20,2015-07-21,2015-07-31,2015-08-03,window_end,1455.1,1384.8,737.55,707.15,-5.146106330657678,3.935434144125817,-0.6053360932659304,0.31482325732939315,0.1863203131991051,2015-08-27,True
AMBUJACEM,CIPLA,AMBUJACEM,CIPLA,2015-07-24,2015-07-27,2015-07-31,2015-08-03,window_end,237.1,231.25,681.95,712.35,-2.7857682189371595,-4.651826150010995,-3.7187971844740773,0.31845484905103333,0.194021325610382,2015-08-27,True
IGL,NMDC,NMDC,IGL,2015-07-01,2015-07-02,2015-07-29,2015-07-30,time,118.25,104.65,454.0,463.2,-11.80563405953488,-2.2182706431718042,-7.011952351353342,0.30457697708245246,0.19183892511013215,2015-07-30,False
IGL,NMDC,NMDC,IGL,2015-07-30,2015-07-31,2015-07-31,2015-08-03,window_end,102.45,102.4,481.95,485.75,-0.37097452035138817,-0.9791912584292923,-0.6750828893903402,0.3221702255734505,0.19072772486772488,2015-08-27,False
HINDZINC,IDFC,HINDZINC,IDFC,2015-07-03,2015-07-06,2015-07-17,2015-07-20,reverted,159.1,165.4,147.25,153.15,3.631445419861722,-4.2004076672326045,-0.2844811236854412,0.32832830735386553,0.19361649575551784,2015-07-30,False
NBCC,OIL,OIL,NBCC,2015-06-30,2015-07-01,2015-07-28,,no_fill,,,,,,,,,,,False
INFRATEL,JUSTDIAL,JUSTDIAL,INFRATEL,2015-08-25,2015-08-26,2015-08-31,,no_fill,,,,,,,,,,,False
HDFCBANK,JISLJALEQS,JISLJALEQS,HDFCBANK,2015-08-11,2015-08-12,2015-08-31,2015-08-27,rollover,69.0,57.9,1093.0,1022.1,-16.38448852086957,6.3025362525160125,-5.040976134176779,0.2975319991304348,0.18419750777676122,2015-08-27,False
AMTEKAUTO,IPCALAB,AMTEKAUTO,IPCALAB,2015-08-06,2015-08-07,2015-08-31,,no_fill,,,,,,,,,,,False
ANDHRABANK,SKSMICRO,SKSMICRO,ANDHRABANK,2015-08-17,2015-08-18,2015-08-25,2015-08-26,reverted,541.0,465.0,80.4,65.3,-14.348723356007394,18.607932437810955,2.1296045409017808,0.30066420628465806,0.17316208955223877,2015-09-24,True
LUPIN,POLARIS,POLARIS,LUPIN,2015-08-20,2015-08-21,2015-08-31,2015-09-01,window_end,189.0,164.9,1885.15,1908.5,-13.053979037777772,-1.4297600185661608,-7.241869528171966,0.30265628645502646,0.19113179269554145,2015-09-24,True
INFRATEL,TECHM,INFRATEL,TECHM,2015-08-14,2015-08-17,2015-08-26,2015-08-27,reverted,413.4,392.0,558.75,516.2,-5.490877218287369,7.4320279427293,0.9705753622209654,0.3142927964199323,0.1831845852348993,2015-08-27,False
BANKINDIA,PAGEIND,BANKINDIA,PAGEIND,2015-08-12,2015-08-13,2015-08-14,2015-08-17,reverted,160.0,172.4,14800.1,14420.0,7.415849048500013,2.3805111299247974,4.8981800892124046,0.3341509515,0.18771476044080782,2015-08-27,False
BANKINDIA,PAGEIND,PAGEIND,BANKINDIA,2015-08-17,2015-08-18,2015-08-20,2015-08-21,reverted,14469.0,14425.0,186.3,166.3,-0.6258764534107404,10.554989125067099,4.9645563358281795,0.32177803610477573,0.18038392914653786,2015-09-24,True
BANKINDIA,PAGEIND,BANKINDIA,PAGEIND,2015-08-25,2015-08-26,2015-08-31,2015-09-01,window_end,140.0,139.5,13805.0,13800.0,-0.6788394049999988,-0.15376872872147773,-0.4163040668607383,0.3216965478571429,0.1899874900398406,2015-09-24,True
IFCI,PIDILITIND,IFCI,PIDILITIND,2015-08-04,2015-08-05,2015-08-31,2015-08-27,rollover,24.9,19.85,596.5,568.35,-20.5722133072289,4.533411255658006,-8.019401025785447,0.2910888092369478,0.18578405029337805,2015-08-27,False
BEML,L&TFH,BEML,L&TFH,2015-08-19,2015-08-20,2015-08-25,2015-08-26,reverted,1331.0,1247.5,67.0,60.55,-6.586086306611565,9.445486746268658,1.4297002198285464,0.3126077190833959,0.18137892537313433,2015-09-24,True
BOSCHLTD,UBL,UBL,BOSCHLTD,2015-08-04,2015-08-05,2015-08-27,2015-08-27,rollover,1035.0,862.6,26135.0,23122.8,-16.953661107014497,11.345865788100248,-2.8038976594571245,0.2966562760966183,0.17967467488042851,2015-08-27,False
ANDHRABANK,UNIONBANK,ANDHRABANK,UNIONBANK,2015-08-04,2015-08-05,2015-08-21,2015-08-24,reverted,77.0,71.5,202.9,187.7,-7.454129299999996,7.308079319862007,-0.07302499006899454,0.31127215714285716,0.1832957417447018,2015-08-27,False
EXIDEIND,OFSS,EXIDEIND,OFSS,2015-08-21,2015-08-24,2015-08-31,2015-09-01,reverted,146.0,151.6,4238.25,4006.05,3.5074788646575406,5.293574000353917,4.400526432505729,0.32813757369863017,0.1851023401167935,2015-09-24,True
BHEL,CADILAHC,BHEL,CADILAHC,2015-08-12,2015-08-13,2015-08-31,,no_fill,,,,,,,,,,,False
AIAENG,HEXAWARE,HEXAWARE,AIAENG,2015-08-20,2015-08-21,2015-08-31,,no_fill,,,,,,,,,,,False
ITC,SRF,ITC,SRF,2015-08-04,2015-08-05,2015-08-18,2015-08-19,reverted,329.9,314.0,1489.35,1387.1,-5.134483456016965,6.68155347836305,0.7735350111730424,0.31484114016368603,0.18385760700976933,2015-08-27,False
ITC,SRF,SRF,ITC,2015-08-20,2015-08-21,2015-08-31,2015-09-01,window_end,1276.65,1151.0,330.0,326.0,-10.14929045148632,1.0231892121212087,-4.5630506196825555,0.3071254101672346,0.18893200000000002,2015-09-24,True
DELTACORP,TCS,DELTACORP,TCS,2015-08-11,2015-08-12,2015-08-20,2015-08-21,reverted,73.05,75.0,2610.6,2688.0,2.3430585088295803,-3.1575169064582873,-0.4072291988143535,0.32634600862423,0.19268123649735694,2015-08-27,False
ASHOKLEY,L&TFH,L&TFH,ASHOKLEY,2015-08-18,2015-08-19,2015-08-31,2015-09-01,window_end,68.8,63.6,97.55,90.75,-7.868773724418596,6.787021189133769,-0.5408762676424135,0.31063418953488375,0.18376302409021017,2015-09-24,True
RPOWER,UCOBANK,RPOWER,UCOBANK,2015-07-31,2015-08-03,2015-08-10,2015-08-11,reverted,43.5,43.75,53.1,53.45,0.25158455517241857,-0.8497453483992425,-0.299080396613412,0.3231280885057472,0.1906116384180791,2015-08-27,False
RPOWER,UCOBANK,RPOWER,UCOBANK,2015-08-17,2015-08-18,2015-08-20,2015-08-21,reverted,42.45,40.45,55.8,50.45,-5.026432592226148,9.40639964157705,2.189983524675451,0.31500738610129564,0.18141397849462368,2015-09-24,True
DLF,MARICO,MARICO,DLF,2015-08-14,2015-08-17,2015-08-20,2015-08-21,reverted,418.8,419.0,131.6,116.45,-0.2745630713467086,11.33247136778115,5.52895414821722,0.3223185632282712,0.17968668693009118,2015-08-27,False
DRREDDY,EXIDEIND,EXIDEIND,DRREDDY,2015-07-31,2015-08-03,2015-08-11,2015-08-12,reverted,146.25,158.5,4099.55,4257.0,8.040955642051273,-4.0341328201875815,2.0034114109318457,0.335112734017094,0.19346738129794733,2015-08-27,False
SUZLON,TATACOMM,TATACOMM,SUZLON,2015-08-03,2015-08-04,2015-08-24,,no_fill,,,,,,,,,,,False
ROLTA,YESBANK,YESBANK,ROLTA,2015-08-06,2015-08-07,2015-08-14,,no_fill,,,,,,,,,,,False
ADANIPOWER,NESTLEIND,ADANIPOWER,NESTLEIND,2015-08-24,2015-08-25,2015-08-31,,no_fill,,,,,,,,,,,False
JETAIRWAYS,MRF,JETAIRWAYS,MRF,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,316.0,345.0,40064.0,39900.0,8.840871713291143,0.21969247603834224,4.530282094664742,0.3363434765822784,0.18965257188498402,2015-09-24,True
JUBLFOOD,TECHM,JUBLFOOD,TECHM,2015-08-12,2015-08-13,2015-08-27,2015-08-27,rollover,1824.5,1650.0,556.95,519.55,-9.871816510660457,6.531152500224452,-1.6703320052180026,0.30755232869279253,0.1839924858604902,2015-08-27,False
CADILAHC,GRASIM,CADILAHC,GRASIM,2015-08-03,2015-08-04,2015-08-11,2015-08-12,reverted,1868.0,1925.0,3722.05,3705.6,2.724459035438962,0.2523374514044753,1.4883982434217187,0.32693282751605995,0.18962329603310002,2015-08-27,False
HDFCBANK,ROLTA,HDFCBANK,ROLTA,2015-08-05,2015-08-06,2015-08-13,,no_fill,,,,,,,,,,,False
HDFCBANK,ROLTA,ROLTA,HDFCBANK,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,93.9,95.6,1028.3,1023.6,1.4854101948881766,0.26745532043177034,0.8764327576599735,0.325026439829606,0.1896097384031897,2015-09-24,True
HCLTECH,UCOBANK,UCOBANK,HCLTECH,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,45.4,44.1,938.25,967.5,-3.1812824383259803,-3.3103242685851346,-3.2458033534555577,0.31784631497797355,0.19281827338129495,2015-09-24,True
TVSMOTOR,WOCKPHARMA,TVSMOTOR,WOCKPHARMA,2015-07-31,2015-08-03,2015-08-28,2015-08-27,rollover,236.0,232.0,1583.45,1335.75,-2.014556681355928,15.467079088698727,6.726261203671399,0.31964142711864413,0.17597879124696075,2015-08-27,False
POLARIS,RELINFRA,RELINFRA,POLARIS,2015-08-14,2015-08-17,2015-08-26,,no_fill,,,,,,,,,,,False
ADANIPOWER,MCDOWELL-N,ADANIPOWER,MCDOWELL-N,2015-08-24,2015-08-25,2015-08-31,,no_fill,,,,,,,,,,,False
ALBK,UNITECH,UNITECH,ALBK,2015-08-17,2015-08-18,2015-08-21,2015-08-24,reverted,7.1,6.7,97.65,83.7,-5.9473932225352035,14.108517142857147,4.080561960160972,0.31359040563380286,0.17719714285714283,2015-09-24,True
ACC,TCS,ACC,TCS,2015-08-12,2015-08-13,2015-08-19,2015-08-20,reverted,1370.0,1440.1,2673.0,2712.2,4.786682577912412,-1.6578533677515788,1.5644146050804166,0.3301057432554745,0.19133634567901237,2015-08-27,False
DHFL,RCOM,RCOM,DHFL,2015-08-13,2015-08-14,2015-08-28,2015-08-27,rollover,60.8,53.35,496.0,444.1,-12.556710851809203,10.283081903225805,-1.1368144742916995,0.30342137812500003,0.1806277741935484,2015-08-27,False
BERGEPAINT,NBCC,BERGEPAINT,NBCC,2015-08-05,2015-08-06,2015-08-11,,no_fill,,,,,,,,,,,False
CROMPGREAV,OFSS,CROMPGREAV,OFSS,2015-08-20,2015-08-21,2015-08-28,2015-08-31,reverted,177.0,175.05,4139.0,3900.2,-1.422247662881344,5.584668255134095,2.0812102961263754,0.32055274762711866,0.1848412882338729,2015-09-24,True
BHARTIARTL,SYNDIBANK,BHARTIARTL,SYNDIBANK,2015-08-17,2015-08-18,2015-08-24,2015-08-25,reverted,394.1,350.55,107.0,90.0,-11.355763940852583,15.712091401869161,2.178163730508289,0.30526914257802584,0.17575906542056074,2015-09-24,True
HINDZINC,PETRONET,HINDZINC,PETRONET,2015-08-12,2015-08-13,2015-08-31,2015-08-27,rollover,146.4,128.9,190.75,182.45,-12.257433755327867,4.165130762778514,-4.0461514962746765,0.3038818427595628,0.18611432241153342,2015-08-27,False
ADANIPORTS,RCOM,RCOM,ADANIPORTS,2015-08-13,2015-08-14,2015-08-31,2015-08-27,rollover,60.8,53.35,341.5,356.55,-12.556710851809203,-4.601003566617856,-8.57885720921353,0.30342137812500003,0.19397574816983892,2015-08-27,False
COLPAL,TORNTPHARM,TORNTPHARM,COLPAL,2015-09-18,2015-09-21,2015-09-30,2015-10-01,window_end,1419.5,1511.0,1900.0,961.0,6.113784058259952,49.27539296842105,27.694588513340502,0.3321476078196548,0.14565966315789475,2015-10-29,True
MOTHERSUMI,SUZLON,MOTHERSUMI,SUZLON,2015-09-10,2015-09-11,2015-09-18,,no_fill,,,,,,,,,,,False
MOTHERSUMI,SUZLON,MOTHERSUMI,SUZLON,2015-09-21,2015-09-22,2015-09-30,,no_fill,,,,,,,,,,,False
SUNTV,TECHM,TECHM,SUNTV,2015-09-04,2015-09-07,2015-09-10,2015-09-11,reverted,529.0,533.0,390.0,345.0,0.43273685973535697,11.358798461538465,5.895767660636911,0.32340680756143664,0.17966307692307698,2015-09-24,False
GMRINFRA,IOB,IOB,GMRINFRA,2015-09-09,2015-09-10,2015-09-30,2015-09-24,rollover,33.5,36.1,11.9,13.1,7.427025881791058,-10.283105042016793,-1.4280395801128671,0.33416814805970146,0.19907142857142857,2015-09-24,False
JSWENERGY,SBIN,SBIN,JSWENERGY,2015-08-31,2015-09-01,2015-09-30,2015-09-24,rollover,244.85,239.45,75.2,87.35,-2.5242890552583224,-16.361437340425525,-9.442863197841923,0.31885715817847665,0.20452244680851064,2015-09-24,False
PETRONET,UPL,UPL,PETRONET,2015-09-18,2015-09-21,2015-09-30,2015-10-01,window_end,478.0,463.4,176.75,178.45,-3.3719462670292986,-1.1526937878359242,-2.2623200274326116,0.3175529615899582,0.19088332107496464,2015-10-29,True
COALINDIA,DRREDDY,COALINDIA,DRREDDY,2015-09-24,2015-09-28,2015-09-30,2015-10-01,window_end,321.5,329.55,3965.0,4190.0,2.1777962869984573,-5.869766784363183,-1.8459852486823627,0.3260917378849145,0.19511356872635563,2015-10-29,False
EICHERMOT,TATACHEM,TATACHEM,EICHERMOT,2015-09-11,2015-09-14,2015-09-16,2015-09-18,reverted,387.0,385.2,18906.55,18199.7,-0.7866469553488358,3.5519872332604283,1.3826701389557963,0.3215306762790697,0.18666418648563596,2015-09-24,False
IDFC,ZEEL,IDFC,ZEEL,2015-08-31,2015-09-01,2015-09-02,2015-09-03,reverted,128.2,127.85,382.25,366.35,-0.5948367139625524,3.973295066056236,1.6892291760468416,0.32182579352574103,0.18628635971223026,2015-09-24,False
IDFC,ZEEL,ZEEL,IDFC,2015-09-28,2015-09-29,2015-09-30,2015-10-01,window_end,380.0,392.45,138.0,66.0,2.9490374279736717,52.03072434782609,27.48988088789988,0.32727836149999995,0.1431886956521739,2015-10-29,False
ESCORTS,HEROMOTOCO,HEROMOTOCO,ESCORTS,2015-08-31,2015-09-01,2015-09-09,,no_fill,,,,,,,,,,,False
ACC,TATAPOWER,ACC,TATAPOWER,2015-09-24,2015-09-28,2015-09-30,2015-10-01,window_end,1343.5,1354.5,65.0,66.1,0.495253982285084,-1.8838467076922973,-0.6942963627036067,0.3235029957573502,0.1915390153846154,2015-10-29,False
BHARTIARTL,UNITECH,BHARTIARTL,UNITECH,2015-09-28,2015-09-29,2015-09-30,2015-10-01,window_end,325.0,339.4,6.0,6.25,4.101717367876908,-4.360426666666674,-0.12935464939488295,0.32905186289230776,0.19376000000000002,2015-10-29,False
SRF,SRTRANSFIN,SRF,SRTRANSFIN,2015-09-02,2015-09-03,2015-09-30,2015-09-24,rollover,1127.7,1128.4,870.0,876.6,-0.2602673121042776,-0.9493216275862106,-0.6047944698452441,0.32234055853507143,0.19070093793103446,2015-09-24,False
BHARTIARTL,DCBBANK,BHARTIARTL,DCBBANK,2015-09-21,2015-09-22,2015-09-30,,no_fill,,,,,,,,,,,False
JSWSTEEL,KTKBANK,KTKBANK,JSWSTEEL,2015-09-09,2015-09-10,2015-09-18,2015-09-21,reverted,112.6,123.0,967.2,938.85,8.899800314742466,2.7437524317617843,5.821776373252125,0.336434143516874,0.18738900744416873,2015-09-24,False
JSWSTEEL,KTKBANK,JSWSTEEL,KTKBANK,2015-09-29,2015-09-30,2015-09-30,2015-10-01,window_end,858.0,888.0,128.7,127.85,3.1688868769230805,0.4710234809634716,1.819955178943276,0.32761661958041965,0.1894271794871795,2015-10-29,False
BAJFINANCE,LICHSGFIN,LICHSGFIN,BAJFINANCE,2015-09-02,2015-09-03,2015-09-10,2015-09-11,reverted,408.0,435.8,5133.95,5035.05,6.481012867941175,1.7381010888302337,4.109556978385704,0.332712622254902,0.18829087057723587,2015-09-24,False
CUMMINSIND,SBIN,SBIN,CUMMINSIND,2015-09-04,2015-09-07,2015-09-16,,no_fill,,,,,,,,,,,False
KPIT,L&TFH,KPIT,L&TFH,2015-08-31,2015-09-01,2015-09-29,2015-09-24,rollover,101.9,109.85,63.45,65.6,7.467535961236502,-3.581556390858938,1.9429897851887818,0.3342304764474976,0.19306151300236407,2015-09-24,False
BHARATFORG,MCDOWELL-N,BHARATFORG,MCDOWELL-N,2015-09-10,2015-09-11,2015-09-30,,no_fill,,,,,,,,,,,False
ALBK,SINTEX,ALBK,SINTEX,2015-09-08,2015-09-09,2015-09-23,,no_fill,,,,,,,,,,,False
GRASIM,MAX,MAX,GRASIM,2015-09-01,2015-09-02,2015-09-03,2015-09-04,reverted,495.0,509.0,3385.0,3430.05,2.5016927466666625,-1.5220860821270257,0.4898033322698184,0.3265900816161617,0.19121459025110782,2015-09-24,False
